1670,1,1.73
1671,0,1.76
1672,4,1.78
1673,1,1.75
1674,1,1.74
1675,0,1.74
1676,2,1.75
1677,0,1.74
1678,0,1.78
1679,11,1.79
1680,0,1.68
1681,0,1.68
1682,1,1.68
1683,8,1.67
1684,0,1.59
1685,0,1.61
1686,0,1.63
1687,1,1.64
1688,0,1.63
1689,0,1.67
1690,6,1.68
1691,0,1.62
1692,1,1.65
1693,20,1.66
1694,1,1.47
1695,0,1.46
1696,3,1.46
1697,4,1.43
1698,4,1.39
1699,1,1.4
1700,21,1.39
1701,1,1.19
1702,1,1.18
1703,0,1.18
1704,0,1.18
1705,0,1.18
1706,0,1.2
1707,0,1.5
1708,2,1.56
1709,3,1.55
1710,2,1.52
1711,2,1.5
1712,6,1.48
1713,2,1.42
1714,0,1.4
1715,0,1.45
1716,1,1.47
1717,1,1.46
1718,1,1.46
1719,0,1.55
1720,0,1.55
1721,2,1.71
1722,3,1.71
1723,2,1.68
1724,6,1.68
1725,0,1.62
1726,3,1.62
1727,1,1.61
1728,1,1.63
1729,0,1.65
1730,2,1.66
1731,1,1.65
1732,0,1.64
1733,3,1.64
1734,0,1.66
1735,0,1.68
1736,0,1.69
1737,0,1.7
1738,0,1.71
1739,0,1.71
1740,0,1.71
1741,0,1.71
1742,2,1.75
1743,0,1.74
1744,4,1.74
1745,0,1.7
1746,0,1.76
1747,1,1.77
1748,5,1.76
1749,0,1.71
1750,0,1.74
1751,0,1.74
1752,0,1.74
1753,0,1.74
1754,0,1.76
1755,10,1.77
1756,3,1.67
1757,0,1.66
1758,0,1.66
1759,1,1.67
1760,2,1.66
1761,0,1.65
1762,0,1.65
1763,0,1.66
1764,0,1.66
1765,0,1.7
1766,0,1.7
1767,8,1.7
1768,0,1.62
1769,0,1.66
1770,4,1.66
1771,2,1.64
1772,1,1.63
1773,0,1.62
1774,1,1.64
1775,1,1.64
1776,1,1.63
1777,4,1.62
1778,1,1.58
1779,0,1.58
1780,0,1.59
1781,0,1.67
1782,0,1.68
1783,0,1.69
1784,2,1.69
1785,2,1.7
1786,1,1.74
1787,0,1.74
1788,4,1.8
1789,1,1.77
1790,0,1.81
1791,3,1.95
1792,2,1.92
1793,1,1.9
1794,0,1.9
1795,0,2
1796,0,2.01
1797,0,2.01
1798,5,2.04
1799,0,1.99
1800,1,1.99
1801,0,1.98
1802,1,2.04
1803,0,2.03
1804,0,2.03
1805,2,2.05
1806,30,2.03
1807,6,1.75
1808,1,1.69
1809,0,1.69
1810,0,1.7
1811,0,1.7
1812,0,1.71
1813,0,1.73
1814,5,1.75
1815,2,1.71
1816,0,1.69
1817,1,1.69
1818,10,1.68
1819,0,1.59
1820,16,1.7
1821,2,1.54
1822,0,1.52
1823,2,1.53
1824,0,1.51
1825,0,1.52
1826,2,1.54
1827,3,1.53
1828,3,1.51
1829,1,1.49
1830,1,1.48
1831,0,1.49
1832,0,1.57
1833,5,1.58
1834,2,1.53
1835,1,1.53
1836,1,1.54
1837,1,1.53
1838,0,1.53
1839,0,1.54
1840,0,1.55
1841,4,1.55
1842,1,1.51
1843,0,1.5
1844,0,1.53
1845,6,1.54
1846,1,1.49
1847,0,1.49
1848,0,1.53
1849,3,1.57
1850,0,1.58
1851,0,1.6
1852,0,1.61
1853,2,1.62
1854,1,1.62
1855,0,1.64
1856,2,1.66
1857,0,1.64
1858,1,1.65
1859,0,1.64
1860,1,1.64
1861,0,1.63
1862,1,1.64
1863,0,1.64
1864,4,1.66
1865,0,1.62
1866,0,1.63
1867,0,1.63
1868,4,1.63
1869,0,1.59
1870,2,1.59
1871,1,1.57
1872,0,1.56
1873,2,1.56
1874,1,1.58
1875,0,1.58
1876,0,1.58
1877,0,1.75
1878,1,1.83
1879,1,1.83
1880,8,1.9
1881,1,1.82
1882,1,1.82
1883,0,1.81
1884,3,1.81
1885,6,1.79
1886,1,1.76
1887,6,1.75
1888,1,1.7
1889,5,1.71
1890,14,1.68
1891,0,1.56
1892,0,1.63
1893,1,1.63
1894,10,1.64
1895,1,1.54
1896,0,1.53
1897,3,1.69
1898,0,1.66
1899,0,1.68
1900,0,1.69
1901,6,1.71
1902,0,1.76
1903,0,1.85
1904,2,1.89
1905,0,1.9
1906,2,1.9
1907,0,1.89
1908,1,1.93
1909,1,1.92
1910,0,1.93
1911,1,1.93
1912,2,1.92
1913,2,1.93
1914,1,1.91
1915,0,1.92
1916,0,1.92
1917,0,1.94
1918,1,1.97
1919,11,1.96
1920,0,1.87
1921,0,1.87
1922,1,1.89
1923,0,1.93
1924,1,1.99
1925,2,2
1926,1,1.99
1927,1,2.11
1928,1,2.12
1929,0,2.11
1930,2,2.12
1931,8,2.22
1932,1,2.14
1933,0,2.13
1934,2,2.14
1935,2,2.17
1936,0,2.15
1937,1,2.16
1938,1,2.17
1939,1,2.16
1940,0,2.16
1941,0,2.16
1942,0,2.17
1943,3,2.2
1944,1,2.17
1945,1,2.16
1946,1,2.16
1947,4,2.16
1948,4,2.13
1949,4,2.15
1950,2,2.12
1951,1,2.1
1952,1,2.11
1953,2,2.1
1954,3,2.11
1955,2,2.13
1956,0,2.13
1957,1,2.13
1958,0,2.12
1959,0,2.12
1960,0,2.14
1961,1,2.14
1962,1,2.2
1963,2,2.22
1964,0,2.2
1965,1,2.2
1966,0,2.2
1967,0,2.2
1968,0,2.2
1969,0,2.2
1970,0,2.37
1971,0,2.37
1972,0,2.37
1973,4,2.43
1974,1,2.39
1975,0,2.43
1976,17,2.43
1977,8,2.26
1978,1,2.24
1979,8,2.24
1980,0,2.16
1981,1,2.16
1982,0,2.15
1983,0,2.16
1984,1,2.16
1985,3,2.15
1986,0,2.17
1987,1,2.18
1988,2,2.17
1989,2,2.15
1990,2,2.31
1991,7,2.29
1992,0,2.22
1993,2,2.26
1994,0,2.29
1995,0,2.32
1996,16,2.35
1997,0,2.24
1998,2,2.26
1999,1,2.25
2000,2,2.29
2001,11,2.3
2002,9,2.2
2003,4,2.11
2004,3,2.07
2005,0,2.06
2006,1,2.06
2007,4,2.05
2008,0,2.02
2009,2,2.02
2010,0,2
2011,0,2.01
2012,3,2.03
2013,0,2.02
2014,2,2.03
2015,0,2.03
2016,2,2.04
2017,3,2.03
2018,0,2.06
2019,2,2.06
2020,0,2.13
2021,2,2.13
2022,5,2.11
2023,6,2.06
2024,2,2
2025,1,2.07
2026,13,2.06
2027,2,1.94
2028,0,1.93
2029,1,1.93
2030,12,1.93
2031,0,1.82
2032,0,1.83
2033,1,1.84
2034,5,1.83
2035,0,1.78
2036,1,1.79
2037,2,1.79
2038,0,1.77
2039,1,1.78
2040,0,1.78
2041,1,1.79
2042,3,1.78
2043,0,1.75
2044,0,1.8
2045,1,1.81
2046,1,1.8
2047,1,1.79
2048,6,1.79
2049,1,1.74
2050,0,1.73
2051,2,1.8
2052,0,1.79
2053,3,1.82
2054,5,1.79
2055,2,1.74
2056,0,1.76
2057,0,1.77
2058,0,1.77
2059,2,1.77
2060,0,1.75
2061,7,1.75
2062,3,1.68
2063,0,1.67
2064,0,1.69
2065,1,1.74
2066,0,1.73
2067,0,1.73
2068,0,1.73
2069,17,1.81
2070,0,1.69
2071,0,1.69
2072,6,1.76
2073,0,1.7
2074,5,1.77
2075,0,1.73
2076,0,1.74
2077,6,1.74
2078,1,1.68
2079,0,1.7
2080,0,1.7
2081,0,1.72
2082,1,1.76
2083,0,1.75
2084,0,1.75
2085,5,1.75
2086,1,1.71
2087,0,1.7
2088,0,1.7
2089,18,1.71
2090,0,1.53
2091,0,1.53
2092,4,1.53
2093,5,1.49
2094,3,1.46
2095,3,1.44
2096,5,1.41
2097,2,1.38
2098,1,1.82
2099,5,1.81
2100,3,1.76
2101,1,1.73
2102,0,1.72
2103,0,1.77
2104,2,1.83
2105,0,1.81
2106,0,1.82
2107,1,1.82
2108,0,1.81
2109,0,1.81
2110,1,1.81
2111,2,1.8
2112,2,1.78
2113,1,1.8
2114,2,1.81
2115,1,1.89
2116,1,1.88
2117,6,1.87
2118,0,1.84
2119,9,1.84
2120,0,1.77
2121,0,1.77
2122,0,1.77
2123,0,1.77
2124,9,1.77
2125,0,1.68
2126,1,1.68
2127,1,1.7
2128,0,1.71
2129,1,1.71
2130,1,1.7
2131,1,1.69
2132,1,1.81
2133,0,1.81
2134,0,1.83
2135,1,1.84
2136,1,1.83
2137,0,1.85
2138,1,1.85
2139,1,1.85
2140,1,1.86
2141,0,1.85
2142,0,1.85
2143,5,1.85
2144,1,1.81
2145,0,1.82
2146,0,1.87
2147,1,1.91
2148,1,1.98
2149,0,1.97
2150,7,1.97
2151,1,1.92
2152,3,1.91
2153,0,1.88
2154,0,1.92
2155,4,2.08
2156,1,2.04
2157,0,2.03
2158,0,2.04
2159,0,2.21
2160,0,2.22
2161,0,2.22
2162,2,2.22
2163,2,2.25
2164,5,2.23
2165,0,2.21
2166,0,2.22
2167,0,2.23
2168,8,2.24
2169,5,2.16
2170,0,2.11
2171,7,2.12
2172,0,2.05
2173,7,2.05
2174,1,1.98
2175,1,1.97
2176,0,2.01
2177,0,2.1
2178,3,2.1
2179,0,2.07
2180,2,2.08
2181,4,2.06
2182,0,2.2
2183,0,2.21
2184,0,2.21
2185,1,2.21
2186,0,2.21
2187,0,2.21
2188,1,2.23
2189,0,2.22
2190,0,2.22
2191,0,2.27
2192,0,2.28
2193,2,2.28
2194,1,2.37
2195,0,2.36
2196,2,2.36
2197,46,2.35
2198,0,1.9
2199,0,1.9
2200,0,1.9
2201,0,1.97
2202,5,1.97
2203,6,1.92
2204,0,1.86
2205,1,1.88
2206,0,1.87
2207,0,1.89
2208,0,1.89
2209,0,1.89
2210,0,1.89
2211,0,1.89
2212,4,1.94
2213,2,1.92
2214,10,1.9
2215,0,1.8
2216,0,1.8
2217,3,1.85
2218,0,1.82
2219,2,1.82
2220,0,1.83
2221,0,1.83
2222,0,1.89
2223,0,1.94
2224,0,1.94
2225,0,1.95
2226,3,1.97
2227,2,2.03
2228,0,2.15
2229,0,2.15
2230,0,2.18
2231,13,2.18
2232,1,2.06
2233,2,2.07
2234,1,2.05
2235,0,2.04
2236,3,2.05
2237,0,2.02
2238,1,2.08
2239,2,2.07
2240,0,2.05
2241,0,2.12
2242,0,2.13
2243,1,2.13
2244,2,2.13
2245,5,2.12
2246,4,2.08
2247,8,2.04
2248,0,1.99
2249,0,2
2250,2,2.01
2251,0,1.99
2252,0,1.99
2253,4,1.99
2254,16,1.95
2255,0,1.8
2256,0,1.8
2257,1,1.8
2258,17,1.9
2259,1,1.73
2260,0,1.78
2261,0,1.78
2262,5,1.78
2263,0,1.75
2264,3,1.82
2265,1,1.8
2266,1,1.79
2267,1,1.88
2268,0,2.02
2269,0,2.02
2270,1,2.02
2271,0,2.01
2272,0,2.01
2273,0,2.03
2274,0,2.04
2275,5,2.04
2276,9,2
2277,0,1.92
2278,0,1.92
2279,1,1.95
2280,0,1.95
2281,18,1.95
2282,1,1.77
2283,0,1.77
2284,0,1.77
2285,1,1.77
2286,0,1.76
2287,2,1.87
2288,0,1.85
2289,0,1.85
2290,5,1.85
2291,1,1.8
2292,0,1.82
2293,11,1.82
2294,0,1.71
2295,0,1.71
2296,1,1.71
2297,1,1.78
2298,0,1.83
2299,0,1.83
2300,7,1.83
2301,0,1.76
2302,0,1.76
2303,0,1.78
2304,2,1.78
2305,0,1.76
2306,2,1.76
2307,0,1.8
2308,0,1.82
2309,0,1.82
2310,0,1.82
2311,5,1.82
2312,2,1.77
2313,0,1.75
2314,0,1.76
2315,0,1.76
2316,5,1.78
2317,0,1.73
2318,0,1.75
2319,3,1.75
2320,0,1.72
2321,6,1.72
2322,5,1.67
2323,0,1.63
2324,1,1.64
2325,2,1.63
2326,9,1.61
2327,14,1.52
2328,0,1.4
2329,3,1.41
2330,0,1.4
2331,1,1.4
2332,2,1.4
2333,0,1.38
2334,0,1.39
2335,1,1.4
2336,0,1.42
2337,6,1.42
2338,0,1.37
2339,0,1.37
2340,7,1.38
2341,1,1.32
2342,0,1.43
2343,1,1.45
2344,1,1.44
2345,1,1.52
2346,0,1.52
2347,3,1.53
2348,1,1.52
2349,1,1.51
2350,0,1.52
2351,0,1.55
2352,0,1.56
2353,0,1.56
2354,1,1.57
2355,0,1.56
2356,0,1.57
2357,11,1.58
2358,0,1.48
2359,6,1.48
2360,0,1.43
2361,0,1.43
2362,2,1.44
2363,7,1.42
2364,1,1.36
2365,0,1.36
2366,10,1.37
2367,15,1.27
2368,0,1.13
2369,0,1.14
2370,0,1.15
2371,0,1.15
2372,2,1.16
2373,1,1.14
2374,0,1.13
2375,1,1.14
2376,1,1.13
2377,0,1.15
2378,3,1.15
2379,1,1.12
2380,0,1.11
2381,0,1.11
2382,1,1.12
2383,0,1.11
2384,0,1.11
2385,0,1.11
2386,11,1.11
2387,0,1.26
2388,0,1.29
2389,0,1.29
2390,0,1.29
2391,3,1.29
2392,0,1.27
2393,0,1.27
2394,0,1.28
2395,0,1.29
2396,8,1.32
2397,6,1.26
2398,0,1.21
2399,0,1.21
2400,0,1.22
2401,0,1.24
2402,2,1.25
2403,0,1.24
2404,0,1.24
2405,0,1.24
2406,6,1.26
2407,2,1.2
2408,0,1.18
2409,0,1.18
2410,0,1.18
2411,0,1.18
2412,0,1.2
2413,1,1.2
2414,0,1.19
2415,2,1.22
2416,0,1.2
2417,2,1.2
2418,0,1.23
2419,0,1.23
2420,0,1.23
2421,1,1.23
2422,1,1.22
2423,1,1.22
2424,0,1.29
2425,0,1.29
2426,0,1.3
2427,2,1.3
2428,1,1.34
2429,2,1.34
2430,0,1.32
2431,1,1.32
2432,0,1.31
2433,1,1.31
2434,1,1.31
2435,3,1.32
2436,0,1.31
2437,1,1.31
2438,0,1.3
2439,1,1.3
2440,1,1.3
2441,12,1.31
2442,2,1.19
2443,0,1.17
2444,9,1.17
2445,1,1.08
2446,1,1.07
2447,2,1.08
2448,0,1.06
2449,2,1.09
2450,3,1.07
2451,1,1.04
2452,0,1.05
2453,1,1.05
2454,0,1.07
2455,1,1.1
2456,1,1.13
2457,1,1.14
2458,0,1.13
2459,1,1.13
2460,0,1.12
2461,1,1.12
2462,0,1.11
2463,1,1.11
2464,1,1.1
2465,1,1.12
2466,0,1.14
2467,1,1.14
2468,1,1.13
2469,1,1.12
2470,0,1.13
2471,1,1.13
2472,0,1.12
2473,0,1.13
2474,1,1.13
2475,0,1.12
2476,3,1.18
2477,0,1.16
2478,0,1.16
2479,0,1.61
2480,0,1.66
2481,1,1.66
2482,0,1.66
2483,0,1.66
2484,0,1.67
2485,0,1.69
2486,26,1.69
2487,3,1.46
2488,0,1.43
2489,0,1.43
2490,0,1.43
2491,1,1.45
2492,0,1.44
2493,1,1.46
2494,1,1.46
2495,3,1.45
2496,2,1.42
2497,1,1.4
2498,0,1.42
2499,1,1.45
2500,2,1.46
2501,1,1.47
2502,1,1.56
2503,0,1.55
2504,0,1.55
2505,2,1.56
2506,0,1.57
2507,0,1.58
2508,0,1.58
2509,0,1.58
2510,0,1.59
2511,2,1.59
2512,0,1.57
2513,0,1.57
2514,3,1.65
2515,0,1.62
2516,0,1.65
2517,5,1.69
2518,0,1.65
2519,0,1.65
2520,0,1.65
2521,0,1.65
2522,1,1.67
2523,8,1.72
2524,0,1.69
2525,1,1.69
2526,0,1.68
2527,6,1.69
2528,1,1.63
2529,0,1.62
2530,0,1.62
2531,0,1.62
2532,0,1.62
2533,1,1.62
2534,2,1.61
2535,2,1.59
2536,0,1.6
2537,0,1.6
2538,0,1.6
2539,1,1.6
2540,2,1.63
2541,0,1.61
2542,0,1.62
2543,0,1.62
2544,0,1.62
2545,0,1.62
2546,2,1.62
2547,0,1.6
2548,3,1.6
2549,0,1.57
2550,0,1.57
2551,2,1.57
2552,0,1.6
2553,3,1.6
2554,3,1.57
2555,4,1.55
2556,2,1.56
2557,0,1.58
2558,0,1.59
2559,0,1.6
2560,0,1.63
2561,0,1.64
2562,0,1.66
2563,0,1.66
2564,3,1.66
2565,3,1.65
2566,0,1.62
2567,0,1.63
2568,0,1.63
2569,2,1.63
2570,0,1.61
2571,0,1.62
2572,1,1.64
2573,0,1.64
2574,0,1.65
2575,6,1.67
2576,1,1.61
2577,0,1.6
2578,45,1.6
2579,5,1.15
2580,0,1.1
2581,1,1.1
2582,0,1.09
2583,1,1.09
2584,2,1.09
2585,0,1.07
2586,3,1.07
2587,0,1.04
2588,0,1.05
2589,0,1.05
2590,2,1.08
2591,0,1.06
2592,2,1.06
2593,1,1.08
2594,0,1.08
2595,0,1.08
2596,0,1.08
2597,3,1.12
2598,3,1.09
2599,2,1.07
2600,3,1.05
2601,10,1.03
2602,0,0.98
2603,0,1.03
2604,1,1.03
2605,3,1.03
2606,1,1
2607,0,1.03
2608,0,1.03
2609,1,1.03
2610,0,1.02
2611,0,1.02
2612,0,1.02
2613,8,1.02
2614,0,0.95
2615,3,0.98
2616,4,0.95
2617,1,0.91
2618,0,0.9
2619,0,0.9
2620,0,0.9
2621,2,0.91
2622,6,0.89
2623,5,0.85
2624,0,0.8
2625,0,0.8
2626,1,0.81
2627,0,0.8
2628,0,0.81
2629,0,0.81
2630,0,0.87
2631,0,0.87
2632,0,0.91
2633,0,0.91
2634,0,0.91
2635,3,0.95
2636,0,0.93
2637,0,0.93
2638,0,0.93
2639,4,0.93
2640,0,0.89
2641,1,0.89
2642,0,0.88
2643,0,0.88
2644,0,0.88
2645,0,0.89
2646,0,0.89
2647,0,0.89
2648,0,0.89
2649,0,0.89
2650,0,0.9
2651,5,0.9
2652,0,0.85
2653,0,0.88
2654,1,0.88
2655,5,0.87
2656,4,0.85
2657,1,0.83
2658,1,0.82
2659,3,0.86
2660,1,0.85
2661,2,0.85
2662,0,0.92
2663,0,0.93
2664,2,0.94
2665,0,0.95
2666,1,0.96
2667,0,1.06
2668,0,1.08
2669,0,1.11
2670,1,1.11
2671,2,1.11
2672,1,1.11
2673,1,1.11
2674,2,1.1
2675,0,1.09
2676,0,1.09
2677,0,1.1
2678,0,1.1
2679,0,1.11
2680,0,1.13
2681,0,1.14
2682,0,1.16
2683,1,1.17
2684,0,1.16
2685,0,1.17
2686,0,1.17
2687,1,1.17
2688,0,1.16
2689,3,1.16
2690,0,1.14
2691,0,1.14
2692,4,1.16
2693,1,1.13
2694,0,1.13
2695,0,1.15
2696,4,1.15
2697,0,1.11
2698,1,1.12
2699,0,1.11
2700,1,1.17
2701,5,1.17
2702,5,1.12
2703,0,1.08
2704,1,1.25
2705,0,1.24
2706,4,1.25
2707,0,1.23
2708,0,1.24
2709,0,1.25
2710,0,1.25
2711,0,1.25
2712,0,1.27
2713,1,1.27
2714,3,1.26
2715,0,1.23
2716,0,1.23
2717,0,1.26
2718,0,1.26
2719,0,1.26
2720,1,1.26
2721,0,1.25
2722,2,1.25
2723,0,1.23
2724,0,1.23
2725,1,1.23
2726,0,1.22
2727,1,1.27
2728,0,1.26
2729,6,1.26
2730,0,1.2
2731,4,1.25
2732,0,1.27
2733,0,1.27
2734,4,1.29
2735,1,1.27
2736,0,1.26
2737,0,1.26
2738,0,1.26
2739,0,1.26
2740,0,1.26
2741,0,1.29
2742,0,1.29
2743,0,1.34
2744,1,1.34
2745,0,1.33
2746,0,1.33
2747,0,1.35
2748,0,1.35
2749,1,1.4
2750,0,1.41
2751,0,1.41
2752,3,1.41
2753,0,1.39
2754,0,1.39
2755,3,1.39
2756,2,1.36
2757,0,1.34
2758,5,1.36
2759,2,1.31
2760,1,1.29
2761,9,1.3
2762,1,1.24
2763,1,1.23
2764,3,1.24
2765,1,1.23
2766,11,1.24
2767,2,1.15
2768,3,1.14
2769,0,1.11
2770,1,1.13
2771,2,1.13
2772,1,1.11
2773,0,1.11
2774,1,1.12
2775,0,1.23
2776,1,1.24
2777,0,1.23
2778,1,1.25
2779,2,1.24
2780,1,1.24
2781,2,1.27
2782,1,1.25
2783,0,1.24
2784,1,1.25
2785,0,1.27
2786,0,1.27
2787,0,1.28
2788,0,1.3
2789,1,1.3
2790,0,1.29
2791,2,1.32
2792,1,1.3
2793,1,1.3
2794,2,1.29
2795,0,1.34
2796,0,1.34
2797,1,1.34
2798,0,1.33
2799,6,1.33
2800,1,1.29
2801,0,1.28
2802,1,1.28
2803,17,1.27
2804,0,1.11
2805,1,1.16
2806,2,1.15
2807,1,1.13
2808,1,1.12
2809,0,1.11
2810,0,1.11
2811,2,1.12
2812,0,1.1
2813,0,1.1
2814,0,1.1
2815,0,1.15
2816,3,1.22
2817,0,1.27
2818,0,1.28
2819,0,1.29
2820,0,1.33
2821,0,1.34
2822,0,1.34
2823,0,1.34
2824,0,1.35
2825,0,1.36
2826,5,1.36
2827,0,1.31
2828,0,1.46
2829,0,1.48
2830,5,1.48
2831,6,1.44
2832,0,1.39
2833,2,1.4
2834,2,1.39
2835,0,1.38
2836,0,1.42
2837,0,1.43
2838,0,1.43
2839,0,1.44
2840,3,1.46
2841,0,1.43
2842,5,1.46
2843,0,1.42
2844,0,1.42
2845,0,1.45
2846,2,1.45
2847,0,1.43
2848,5,1.51
2849,2,1.72
2850,0,1.72
2851,0,1.77
2852,1,1.77
2853,0,1.76
2854,0,1.76
2855,0,1.79
2856,0,1.79
2857,2,1.81
2858,0,1.81
2859,0,1.81
2860,2,2.09
2861,3,2.07
2862,0,2.05
2863,2,2.05
2864,2,2.03
2865,2,2.1
2866,2,2.08
2867,1,2.06
2868,0,2.05
2869,2,2.05
2870,1,2.03
2871,0,2.02
2872,1,2.02
2873,1,2.01
2874,12,2
2875,1,1.88
2876,0,1.88
2877,2,1.88
2878,0,1.86
2879,2,1.86
2880,4,1.88
2881,0,1.84
2882,0,1.84
2883,1,1.9
2884,3,1.9
2885,0,1.9
2886,1,1.9
2887,2,1.89
2888,0,1.91
2889,0,1.91
2890,3,1.91
2891,0,1.9
2892,1,1.92
2893,0,1.92
2894,7,1.92
2895,0,1.85
2896,0,1.85
2897,0,1.85
2898,0,1.85
2899,2,1.85
2900,0,1.83
2901,0,1.85
2902,0,1.85
2903,1,1.86
2904,5,1.85
2905,0,1.8
2906,0,1.8
2907,0,1.83
2908,0,1.85
2909,0,1.87
2910,1,1.89
2911,0,1.89
2912,0,1.91
2913,0,1.91
2914,5,1.91
2915,7,1.86
2916,8,1.79
2917,1,1.71
2918,1,1.75
2919,4,1.74
2920,1,1.7
2921,0,1.69
2922,0,1.69
2923,1,1.69
2924,1,1.68
2925,0,1.74
2926,0,1.76
2927,15,1.84
2928,2,1.7
2929,0,1.68
2930,1,1.68
2931,1,1.67
2932,1,1.66
2933,1,1.66
2934,1,1.65
2935,4,1.65
2936,1,1.61
2937,0,1.6
2938,1,1.6
2939,2,1.59
2940,0,1.57
2941,3,1.57
2942,1,1.66
2943,0,1.66
2944,3,1.69
2945,0,1.66
2946,0,1.68
2947,8,1.71
2948,26,1.63
2949,2,1.37
2950,5,1.35
2951,0,1.3
2952,0,1.31
2953,0,1.31
2954,3,1.31
2955,0,1.28
2956,2,1.28
2957,2,1.26
2958,0,1.24
2959,28,1.26
2960,0,0.98
2961,1,0.98
2962,0,0.97
2963,0,0.97
2964,9,0.97
2965,0,0.89
2966,0,0.89
2967,0,0.89
2968,0,0.89
2969,0,0.89
2970,0,0.9
2971,0,0.97
2972,0,0.97
2973,0,0.97
2974,0,0.97
2975,1,0.97
2976,0,0.96
2977,0,0.96
2978,0,0.96
2979,4,0.96
2980,0,0.92
2981,0,0.95
2982,6,0.95
2983,1,0.89
2984,3,0.88
2985,0,0.87
2986,0,0.87
2987,4,0.88
2988,0,0.84
2989,0,0.87
2990,2,0.87
2991,2,0.91
2992,1,0.89
2993,0,0.88
2994,0,0.89
2995,0,0.89
2996,0,0.89
2997,0,0.89
2998,0,0.95
2999,0,0.95
3000,2,0.95
3001,0,0.93
3002,1,0.93
3003,0,0.94
3004,0,0.94
3005,0,0.94
3006,3,0.94
3007,2,0.93
3008,2,0.93
3009,2,0.91
3010,1,0.9
3011,2,0.95
3012,0,0.93
3013,0,0.93
3014,0,0.94
3015,0,0.97
3016,0,0.97
3017,5,1
3018,0,0.95
3019,0,0.95
3020,0,0.95
3021,0,1.36
3022,0,1.37
3023,0,1.42
3024,7,1.45
3025,2,1.42
3026,8,1.4
3027,1,1.32
3028,0,1.32
3029,0,1.33
3030,0,1.34
3031,0,1.34
3032,1,1.34
3033,0,1.33
3034,1,1.33
3035,0,1.32
3036,0,1.32
3037,0,1.32
3038,0,1.32
3039,0,1.37
3040,0,1.37
3041,12,1.37
3042,1,1.25
3043,3,1.24
3044,0,1.21
3045,2,1.22
3046,3,1.24
3047,0,1.22
3048,0,1.22
3049,0,1.23
3050,0,1.23
3051,1,1.24
3052,0,1.23
3053,0,1.23
3054,0,1.27
3055,0,1.27
3056,0,1.31
3057,0,1.31
3058,2,1.31
3059,0,1.3
3060,0,1.3
3061,0,1.3
3062,0,1.31
3063,0,1.33
3064,1,1.33
3065,0,1.35
3066,0,1.36
3067,0,1.38
3068,0,1.4
3069,1,1.47
3070,7,1.46
3071,0,1.39
3072,0,1.39
3073,0,1.39
3074,0,1.39
3075,0,1.39
3076,0,1.4
3077,0,1.4
3078,0,1.51
3079,0,1.55
3080,3,1.55
3081,0,1.52
3082,0,1.58
3083,0,1.58
3084,2,1.58
3085,0,1.58
3086,1,1.58
3087,0,1.59
3088,3,1.59
3089,0,1.56
3090,6,1.66
3091,0,1.6
3092,0,1.6
3093,1,1.6
3094,0,1.69
3095,0,1.72
3096,0,1.72
3097,6,1.72
3098,0,1.66
3099,0,1.67
3100,0,1.67
3101,0,1.67
3102,2,1.67
3103,0,1.68
3104,0,1.68
3105,0,2
3106,2,2
3107,2,1.98
3108,0,1.96
3109,1,1.96
3110,6,1.95
3111,0,1.89
3112,0,1.95
3113,1,1.95
3114,3,1.94
3115,0,1.91
3116,3,1.91
3117,0,2.19
3118,0,2.21
3119,0,2.21
3120,41,2.22
3121,1,1.81
3122,5,1.8
3123,3,1.76
3124,4,1.74
3125,0,1.7
3126,0,1.71
3127,1,1.71
3128,1,1.73
3129,1,1.72
3130,0,1.71
3131,0,1.71
3132,0,1.73
3133,0,1.73
3134,0,1.73
3135,0,1.73
3136,0,1.77
3137,0,1.77
3138,5,1.77
3139,0,1.72
3140,0,1.72
3141,0,1.72
3142,0,1.72
3143,0,1.83
3144,1,1.86
3145,4,1.87
3146,1,1.89
3147,0,1.92
3148,1,1.93
3149,0,1.92
3150,1,1.92
3151,0,1.91
3152,0,1.91
3153,4,1.92
3154,0,1.88
3155,4,1.89
3156,0,1.85
3157,0,1.86
3158,1,1.86
3159,0,1.86
3160,0,1.86
3161,1,1.86
3162,2,1.85
3163,0,1.83
3164,3,1.84
3165,1,1.81
3166,2,1.81
3167,2,1.79
3168,7,1.78
3169,0,1.71
3170,0,1.71
3171,0,1.71
3172,0,1.72
3173,0,1.73
3174,0,1.74
3175,1,1.77
3176,0,1.79
3177,11,1.81
3178,4,1.72
3179,0,1.69
3180,0,1.7
3181,6,1.71
3182,0,1.66
3183,0,1.66
3184,2,1.66
3185,0,1.64
3186,2,1.64
3187,0,1.63
3188,0,1.63
3189,10,1.94
3190,0,1.84
3191,0,1.84
3192,0,1.84
3193,10,1.84
3194,3,1.74
3195,0,1.71
3196,0,1.71
3197,0,1.71
3198,1,1.71
3199,0,1.7
3200,0,1.7
3201,0,1.7
3202,3,1.7
3203,0,1.67
3204,32,1.67
3205,0,1.35
3206,0,1.36
3207,0,1.36
3208,0,1.36
3209,0,1.38
3210,0,1.41
3211,6,1.41
3212,0,1.37
3213,0,1.37
3214,0,1.37
3215,0,1.37
3216,31,1.37
3217,2,1.06
3218,0,1.04
3219,1,1.04
3220,0,1.03
3221,0,1.03
3222,1,1.03
3223,1,1.04
3224,0,1.03
3225,1,1.03
3226,0,1.02
3227,3,1.02
